Volume,Abs
9.671603,-0.348396
9.672434,-0.348831
9.673265,-0.349604
9.674095,-0.349702
9.674926,-0.349807
9.675756,-0.35
9.676587,-0.350608
9.677418,-0.351649
9.678248,-0.351934
9.679079,-0.352244
9.67991,-0.352947
9.68074,-0.353155
9.681571,-0.352743
9.682402,-0.352747
9.683232,-0.353459
9.684063,-0.353912
9.684894,-0.353706
9.685724,-0.353283
9.686555,-0.353664
9.687386,-0.353909
9.688216,-0.354265
9.689048,-0.354733
9.689878,-0.355543
9.690709,-0.356477
9.69154,-0.358125
9.69237,-0.357792
9.693201,-0.357239
9.694032,-0.356962
9.694862,-0.357284
9.695693,-0.357348
9.696524,-0.357794
9.697354,-0.357995
9.698185,-0.358564
9.699016,-0.358601
9.699846,-0.358778
9.700677,-0.358951
9.701508,-0.359322
9.702338,-0.359255
9.703169,-0.359261
9.704,-0.359234
9.70483,-0.359549
9.705661,-0.359761
9.706491,-0.360112
9.707322,-0.360379
9.708153,-0.361122
9.708983,-0.362088
9.709814,-0.362882
9.710645,-0.363634
9.711475,-0.36388
9.712306,-0.364316
9.713137,-0.364909
9.713967,-0.365384
9.714798,-0.365517
9.715629,-0.365998
9.716459,-0.366327
9.71729,-0.366629
9.718121,-0.367076
9.718951,-0.36679
9.719782,-0.366858
9.720613,-0.367313
9.721443,-0.367602
9.722274,-0.36813
9.723104,-0.368624
9.723935,-0.369077
9.724766,-0.369237
9.725596,-0.369227
9.726427,-0.36945
9.727258,-0.370481
9.728088,-0.37073
9.728919,-0.370368
9.72975,-0.370813
9.73058,-0.371245
9.731411,-0.371378
9.732242,-0.371011
9.733072,-0.370673
9.733903,-0.37083
9.734734,-0.371575
9.735564,-0.372098
9.736395,-0.372312
9.737226,-0.372805
9.738056,-0.372884
9.738887,-0.373383
9.739717,-0.373825
9.740548,-0.374231
9.741379,-0.37485
9.742209,-0.375374
9.74304,-0.376195
9.743871,-0.376939
9.744701,-0.377552
9.745532,-0.378145
9.746363,-0.378397
9.747193,-0.378633
9.748024,-0.378785
9.748856,-0.379285
9.749686,-0.379764
9.750517,-0.380397
9.751348,-0.380921
9.752178,-0.380845
9.753009,-0.381146
9.753839,-0.38196
9.75467,-0.382868
9.755501,-0.383373
9.756331,-0.383633
9.757162,-0.384128
9.757993,-0.384759
9.758823,-0.385232
9.759654,-0.385208
9.760485,-0.385514
9.761315,-0.386259
9.762146,-0.386475
9.762977,-0.3864
9.763807,-0.386629
9.764638,-0.387009
9.765469,-0.387101
9.766299,-0.387038
9.76713,-0.387282
9.767961,-0.387987
9.768791,-0.388736
9.769622,-0.389508
9.770452,-0.390152
9.771283,-0.390465
9.772114,-0.390678
9.772944,-0.390897
9.773775,-0.391242
9.774606,-0.391509
9.775436,-0.391853
9.776267,-0.392318
9.777098,-0.392741
9.777928,-0.393513
9.778759,-0.394202
9.77959,-0.39461
9.78042,-0.394909
9.781251,-0.395232
9.782082,-0.395709
9.782912,-0.395966
9.783743,-0.396258
9.784574,-0.396402
9.785404,-0.396446
9.786235,-0.396746
9.787066,-0.397208
9.787896,-0.397721
9.788727,-0.398271
9.789557,-0.399081
9.790388,-0.39951
9.791219,-0.399371
9.792049,-0.398897
9.79288,-0.398811
9.793711,-0.398911
9.794541,-0.398892
9.795372,-0.398534
9.796203,-0.398555
9.797033,-0.398901
9.797864,-0.399376
9.798695,-0.399547
9.799525,-0.399505
9.800356,-0.399771
9.801187,-0.400232
9.802017,-0.400552
9.802848,-0.400607
9.803679,-0.400874
9.804509,-0.401417
9.80534,-0.401945
9.80617,-0.402223
9.807001,-0.402422
9.807832,-0.402768
9.808663,-0.40318
9.809494,-0.403255
9.810325,-0.403398
9.811155,-0.403603
9.811986,-0.404044
9.812817,-0.404526
9.813647,-0.404705
9.814478,-0.404825
9.815309,-0.404461
9.816139,-0.404056
9.81697,-0.404072
9.817801,-0.4044
9.818631,-0.404453
9.819462,-0.404277
9.820292,-0.403977
9.821123,-0.403979
9.821954,-0.404273
9.822784,-0.404742
9.823615,-0.404654
9.824446,-0.404618
9.825276,-0.405158
9.826107,-0.405464
9.826938,-0.405799
9.827768,-0.406153
9.828599,-0.406209
9.82943,-0.40595
9.83026,-0.405934
9.831091,-0.406118
9.831922,-0.406574
9.832752,-0.407174
9.833583,-0.407662
9.834414,-0.40811
9.835244,-0.408247
9.836075,-0.409097
9.836905,-0.409833
9.837736,-0.410296
9.838567,-0.410383
9.839397,-0.410776
9.840228,-0.410752
9.841059,-0.410882
9.841889,-0.41131
9.84272,-0.412086
9.843551,-0.412402
9.844381,-0.412808
9.845212,-0.413167
9.846043,-0.413556
9.846873,-0.41378
9.847704,-0.413804
9.848535,-0.414303
9.849365,-0.414607
9.850196,-0.415054
9.851027,-0.415466
9.851857,-0.415393
9.852688,-0.415131
9.853518,-0.415209
9.854349,-0.415337
9.85518,-0.415623
9.85601,-0.415942
9.856841,-0.416657
9.857672,-0.417685
9.858502,-0.417996
9.859333,-0.417667
9.860164,-0.418036
9.860994,-0.418641
9.861825,-0.419163
9.862656,-0.419896
9.863486,-0.42005
9.864317,-0.419973
9.865148,-0.420487
9.865978,-0.420892
9.866809,-0.420863
9.86764,-0.42089
9.868471,-0.420988
9.869302,-0.420719
9.870132,-0.420966
9.870963,-0.421301
9.871794,-0.421554
9.872624,-0.420987
9.873455,-0.420763
9.874286,-0.421027
9.875116,-0.421259
9.875947,-0.420926
9.876778,-0.420968
9.877608,-0.420482
9.878439,-0.420132
9.87927,-0.420434
9.8801,-0.420558
9.880931,-0.420333
9.881762,-0.420371
9.882592,-0.420916
9.883423,-0.42115
9.884254,-0.42053
9.885084,-0.420252
9.885915,-0.420141
9.886745,-0.420183
9.887576,-0.420139
9.888407,-0.419696
9.889237,-0.419894
9.890068,-0.419813
9.890899,-0.420124
9.891729,-0.419996
9.89256,-0.419852
9.893391,-0.420063
9.894221,-0.420464
9.895052,-0.420691
9.895883,-0.42104
9.896713,-0.420929
9.897544,-0.420776
9.898375,-0.420775
9.899205,-0.420701
9.900036,-0.420248
9.900867,-0.420501
9.901697,-0.42032
9.902528,-0.419846
9.903358,-0.420294
9.904189,-0.419909
9.90502,-0.420087
9.90585,-0.419985
9.906681,-0.419545
9.907512,-0.419511
9.908342,-0.41928
9.909173,-0.419359
9.910004,-0.418871
9.910834,-0.41897
9.911665,-0.418902
9.912496,-0.41895
9.913326,-0.418599
9.914157,-0.419561
9.914988,-0.419853
9.915818,-0.419523
9.916649,-0.419319
9.91748,-0.419677
9.91831,-0.419567
9.919141,-0.420133
9.919971,-0.421088
9.920802,-0.420531
9.921633,-0.420969
9.922463,-0.421188
9.923294,-0.421168
9.924125,-0.421258
9.924955,-0.420609
9.925786,-0.420731
9.926617,-0.421182
9.927447,-0.421512
9.928279,-0.42179
9.92911,-0.421792
9.92994,-0.422483
9.930771,-0.422446
9.931602,-0.423103
9.932432,-0.422776
9.933263,-0.423098
9.934093,-0.423206
9.934924,-0.423243
9.935755,-0.423105
9.936585,-0.422982
9.937416,-0.422736
9.938247,-0.422262
9.939077,-0.422765
9.939908,-0.422798
9.940739,-0.422406
9.941569,-0.42244
9.9424,-0.422873
9.943231,-0.423132
9.944061,-0.423282
9.944892,-0.422323
9.945723,-0.423108
9.946553,-0.423403
9.947384,-0.4235
9.948215,-0.423037
9.949045,-0.423357
9.949876,-0.423638
9.950706,-0.423432
9.951537,-0.424397
9.952368,-0.424124
9.953198,-0.424624
9.954029,-0.42459
9.95486,-0.425179
9.95569,-0.424511
9.956521,-0.424124
9.957352,-0.424622
9.958182,-0.424815
9.959013,-0.424474
9.959844,-0.424569
9.960674,-0.424245
9.961505,-0.423435
9.962336,-0.423516
9.963166,-0.423147
9.963997,-0.422886
9.964828,-0.423335
9.965658,-0.42332
9.966489,-0.423648
9.967319,-0.423519
9.96815,-0.423513
9.968981,-0.423631
9.969811,-0.423437
9.970642,-0.423376
9.971473,-0.423027
9.972303,-0.422658
9.973134,-0.422279
9.973965,-0.42194
9.974795,-0.421616
9.975626,-0.42128
9.976457,-0.421234
9.977287,-0.421651
9.978118,-0.421657
9.978949,-0.421819
9.979779,-0.422282
9.98061,-0.421812
9.981441,-0.421509
9.982271,-0.421961
9.983102,-0.422462
9.983932,-0.422484
9.984763,-0.422537
9.985594,-0.422766
9.986424,-0.423197
9.987255,-0.422985
9.988087,-0.422685
9.988917,-0.422667
9.989748,-0.423315
9.990579,-0.423584
9.991409,-0.423733
9.99224,-0.423797
9.993071,-0.423298
9.993901,-0.423718
9.994732,-0.423257
9.995563,-0.422961
9.996393,-0.423085
9.997224,-0.423216
9.998055,-0.423583
9.998885,-0.423391
9.999716,-0.423253
10.000546,-0.42314
10.001377,-0.422891
10.002208,-0.42273
10.003038,-0.422918
10.003869,-0.423157
10.0047,-0.422908
10.00553,-0.422974
10.006361,-0.423069
10.007192,-0.423264
10.008022,-0.423393
10.008853,-0.423375
10.009684,-0.423264
10.010514,-0.423127
10.011345,-0.423206
10.012176,-0.423689
10.013006,-0.424296
10.013837,-0.424638
10.014668,-0.425004
10.015498,-0.425743
10.016329,-0.426093
10.017159,-0.426286
10.01799,-0.42606
10.018821,-0.425368
10.019651,-0.425154
10.020482,-0.42516
10.021313,-0.425063
10.022143,-0.425538
10.022974,-0.426347
10.023805,-0.426069
10.024635,-0.425335
10.025466,-0.425068
10.026297,-0.424663
10.027127,-0.424236
10.027958,-0.42414
10.028789,-0.424085
10.029619,-0.424057
10.03045,-0.423889
10.031281,-0.423727
10.032111,-0.42355
10.032942,-0.42344
10.033772,-0.423614
10.034603,-0.423796
10.035434,-0.423875
10.036264,-0.424172
10.037095,-0.424535
10.037926,-0.424335
10.038756,-0.42413
10.039587,-0.423936
10.040418,-0.423635
10.041248,-0.423536
10.042079,-0.423832
10.04291,-0.424366
10.04374,-0.42479
10.044571,-0.424612
10.045402,-0.424282
10.046232,-0.424332
10.047064,-0.424387
10.047894,-0.42387
10.048725,-0.4235
10.049556,-0.423439
10.050386,-0.423303
10.051217,-0.423158
10.052048,-0.422982
10.052878,-0.422728
10.053709,-0.422132
10.05454,-0.42169
10.05537,-0.421694
10.056201,-0.42181
10.057032,-0.421741
10.057862,-0.421836
10.058693,-0.422024
10.059524,-0.42209
10.060354,-0.422107
10.061185,-0.422035
10.062016,-0.421976
10.062846,-0.422154
10.063677,-0.421926
10.064507,-0.421315
10.065338,-0.421476
10.066169,-0.422034
10.066999,-0.422128
10.06783,-0.422257
10.068661,-0.422292
10.069491,-0.422139
10.070322,-0.422043
10.071153,-0.421924
10.071983,-0.421971
10.072814,-0.422007
10.073645,-0.421868
10.074475,-0.421707
10.075306,-0.421639
10.076137,-0.421682
10.076967,-0.421722
10.077798,-0.421757
10.078629,-0.421891
10.079459,-0.422096
10.08029,-0.422315
10.08112,-0.422087
10.081951,-0.421868
10.082782,-0.42185
10.083612,-0.421338
10.084443,-0.421205
10.085274,-0.421235
10.086104,-0.421018
10.086935,-0.421279
10.087766,-0.420954
10.088596,-0.4208
10.089427,-0.420905
10.090258,-0.421262
10.091088,-0.420785
10.091919,-0.421202
10.09275,-0.421443
10.09358,-0.421347
10.094411,-0.421273
10.095242,-0.421534
10.096072,-0.421647
10.096903,-0.421447
10.097733,-0.421113
10.098564,-0.420607
10.099395,-0.420618
10.100225,-0.420245
10.101056,-0.42014
10.101887,-0.420179
10.102717,-0.420127
10.103548,-0.420004
10.104379,-0.419946
10.105209,-0.420077
10.10604,-0.419881
10.106872,-0.419742
10.107702,-0.419773
10.108533,-0.419686
10.109364,-0.419753
10.110194,-0.419956
10.111025,-0.419985
10.111856,-0.419956
10.112686,-0.419914
10.113517,-0.419643
10.114347,-0.419905
10.115178,-0.419934
10.116009,-0.419569
10.116839,-0.41907
10.11767,-0.418717
10.118501,-0.418231
10.119331,-0.417525
10.120162,-0.417265
10.120993,-0.416705
10.121823,-0.416482
10.122654,-0.416944
10.123485,-0.417004
10.124315,-0.416529
10.125146,-0.416811
10.125977,-0.416566
10.126807,-0.416033
10.127638,-0.415952
10.128469,-0.41583
10.129299,-0.415499
10.13013,-0.415407
10.13096,-0.41472
10.131791,-0.414069
10.132622,-0.414449
10.133452,-0.413655
10.134283,-0.41301
10.135114,-0.413013
10.135944,-0.41285
10.136775,-0.412797
10.137606,-0.412298
10.138436,-0.411814
10.139267,-0.411369
10.140098,-0.41132
10.140928,-0.410244
10.141759,-0.410307
10.14259,-0.409788
10.14342,-0.409055
10.144251,-0.408798
10.145082,-0.408205
10.145912,-0.40786
10.146743,-0.406947
10.147573,-0.40663
10.148404,-0.406405
10.149235,-0.406231
10.150065,-0.405719
10.150896,-0.405176
10.151727,-0.40489
10.152557,-0.404748
10.153388,-0.404907
10.154219,-0.404166
10.155049,-0.404071
10.15588,-0.403115
10.156711,-0.40249
10.157541,-0.402981
10.158372,-0.402641
10.159203,-0.402243
10.160033,-0.402077
10.160864,-0.40214
10.161695,-0.401455
10.162525,-0.401216
10.163356,-0.400592
10.164186,-0.399474
10.165017,-0.398942
10.165848,-0.398949
10.166679,-0.398005
10.16751,-0.398073
10.168341,-0.398321
10.169171,-0.398469
10.170002,-0.398195
10.170833,-0.398754
10.171663,-0.398749
10.172494,-0.39888
10.173325,-0.398014
10.174155,-0.397307
10.174986,-0.397118
10.175817,-0.396584
10.176647,-0.395856
10.177478,-0.395167
10.178308,-0.394556
10.179139,-0.394732
10.17997,-0.394323
10.1808,-0.393909
10.181631,-0.393712
10.182462,-0.393793
10.183292,-0.393417
10.184123,-0.39351
10.184954,-0.393631
10.185784,-0.393142
10.186615,-0.393785
10.187446,-0.393579
10.188276,-0.39343
10.189107,-0.393778
10.189938,-0.393608
10.190768,-0.393401
10.191599,-0.393346
10.19243,-0.392763
10.19326,-0.391613
10.194091,-0.390818
10.194921,-0.390163
10.195752,-0.38945
10.196583,-0.388829
10.197413,-0.388542
10.198244,-0.388231
10.199075,-0.387154
10.199905,-0.387466
10.200736,-0.387238
10.201567,-0.386733
10.202397,-0.386339
10.203228,-0.386244
10.204059,-0.386078
10.204889,-0.386168
10.20572,-0.386251
10.206551,-0.386383
10.207381,-0.386193
10.208212,-0.386532
10.209043,-0.385825
10.209873,-0.384542
10.210704,-0.383776
10.211535,-0.383485
10.212365,-0.382583
10.213196,-0.382155
10.214026,-0.382206
10.214857,-0.382487
10.215688,-0.382461
10.216518,-0.381785
10.217349,-0.381698
10.21818,-0.382082
10.21901,-0.382351
10.219841,-0.382278
10.220672,-0.381347
10.221502,-0.380705
10.222333,-0.380523
10.223164,-0.380191
10.223994,-0.379852
10.224825,-0.379341
10.225656,-0.379261
10.226487,-0.379335
10.227318,-0.379469
10.228148,-0.378794
10.228979,-0.378712
10.22981,-0.377952
10.23064,-0.376658
10.231471,-0.376224
10.232302,-0.375098
10.233132,-0.374782
10.233963,-0.375143
10.234794,-0.375255
10.235624,-0.375157
10.236455,-0.374584
10.237286,-0.374233
10.238116,-0.373794
10.238947,-0.373106
10.239778,-0.372344
10.240608,-0.371923
10.241439,-0.371045
10.24227,-0.370194
10.2431,-0.369582
10.243931,-0.368873
10.244761,-0.368406
10.245592,-0.368069
10.246423,-0.367467
10.247253,-0.366861
10.248084,-0.365801
10.248915,-0.365539
10.249745,-0.365086
10.250576,-0.364302
10.251407,-0.364363
10.252237,-0.364036
10.253068,-0.363369
10.253899,-0.363183
10.254729,-0.362731
10.25556,-0.361816
10.256391,-0.361378
10.257221,-0.361038
10.258052,-0.360781
10.258883,-0.359953
10.259713,-0.358637
10.260544,-0.357567
10.261374,-0.356978
10.262205,-0.356349
10.263036,-0.356182
10.263866,-0.355662
10.264697,-0.355207
10.265528,-0.354974
10.266358,-0.35442
10.267189,-0.353253
10.26802,-0.352161
10.26885,-0.351662
10.269681,-0.351329
10.270512,-0.350679
10.271342,-0.350162
10.272173,-0.349819
10.273004,-0.34951
10.273834,-0.349329
10.274665,-0.348685
10.275496,-0.347956
10.276326,-0.347121
10.277157,-0.346744
10.277987,-0.346529
10.278818,-0.346071
10.279649,-0.346237
10.280479,-0.346387
10.28131,-0.346161
10.282141,-0.34563
10.282971,-0.34518
10.283802,-0.344775
10.284633,-0.344409
10.285463,-0.343914
10.286295,-0.343031
10.287126,-0.342492
10.287956,-0.342083
10.288787,-0.341565
10.289618,-0.341225
10.290448,-0.340813
10.291279,-0.34022
10.292109,-0.340091
10.29294,-0.339596
10.293771,-0.338704
10.294601,-0.338235
10.295432,-0.33761
10.296263,-0.336827
10.297093,-0.336417
10.297924,-0.335749
10.298755,-0.334531
10.299585,-0.333765
10.300416,-0.333754
10.301247,-0.333916
10.302077,-0.333845
10.302908,-0.333549
10.303739,-0.333116
10.304569,-0.332478
10.3054,-0.332071
10.306231,-0.331424
10.307061,-0.330016
10.307892,-0.328832
10.308722,-0.328213
10.309553,-0.327877
10.310384,-0.327582
10.311214,-0.326977
10.312045,-0.326139
10.312876,-0.325785
10.313706,-0.325623
10.314537,-0.325017
10.315368,-0.324174
10.316198,-0.323427
10.317029,-0.32264
10.31786,-0.322013
10.31869,-0.3215
10.319521,-0.320463
10.320352,-0.319342
10.321182,-0.318324
10.322013,-0.317425
10.322844,-0.316717
10.323674,-0.315851
10.324505,-0.315105
10.325336,-0.314322
10.326166,-0.313276
10.326997,-0.312382
10.327827,-0.311857
10.328658,-0.311058
10.329489,-0.310235
10.330319,-0.309531
10.33115,-0.308533
10.331981,-0.307426
10.332811,-0.306178
10.333642,-0.305018
10.334473,-0.304192
10.335303,-0.303699
10.336134,-0.303051
10.336965,-0.301929
10.337795,-0.300966
10.338626,-0.300206
10.339457,-0.299649
10.340287,-0.299103
10.341118,-0.298323
10.341949,-0.297421
10.342779,-0.296491
10.34361,-0.295985
10.34444,-0.295314
10.345271,-0.294364
10.346103,-0.29364
10.346933,-0.29305
10.347764,-0.291702
10.348595,-0.291471
10.349425,-0.291485
10.350256,-0.291085
10.351087,-0.290177
10.351917,-0.288795
10.352748,-0.287384
10.353579,-0.286587
10.354409,-0.285762
10.35524,-0.2851
10.356071,-0.284586
10.356901,-0.284034
10.357732,-0.283446
10.358562,-0.282908
10.359393,-0.282898
10.360224,-0.282293
10.361054,-0.281921
10.361885,-0.281552
10.362716,-0.281196
10.363546,-0.280772
10.364377,-0.280027
10.365208,-0.279427
10.366038,-0.278951
10.366869,-0.278244
10.3677,-0.277994
10.36853,-0.277744
10.369361,-0.277076
10.370192,-0.276479
10.371022,-0.276027
10.371853,-0.275216
10.372684,-0.274727
10.373514,-0.274382
10.374345,-0.273656
10.375175,-0.273753
10.376006,-0.273334
10.376837,-0.273151
10.377667,-0.272508
10.378498,-0.272035
10.379329,-0.271997
10.380159,-0.271398
10.38099,-0.270705
10.381821,-0.270146
10.382651,-0.269712
10.383482,-0.268936
10.384313,-0.268461
10.385143,-0.267634
10.385974,-0.267006
10.386805,-0.266622
10.387635,-0.266098
10.388466,-0.265718
10.389297,-0.265679
10.390127,-0.264856
10.390958,-0.263796
10.391788,-0.262778
10.392619,-0.262448
10.39345,-0.261968
10.39428,-0.261344
10.395111,-0.260604
10.395942,-0.259844
10.396772,-0.258865
10.397603,-0.257817
10.398434,-0.257079
10.399264,-0.256134
10.400095,-0.255739
10.400926,-0.254484
10.401756,-0.253422
10.402587,-0.252321
10.403418,-0.251867
10.404248,-0.251493
10.405079,-0.250333
10.40591,-0.249304
10.406741,-0.24853
10.407572,-0.247707
10.408402,-0.246985
10.409233,-0.246688
10.410064,-0.245323
10.410894,-0.244913
10.411725,-0.244025
10.412556,-0.242701
10.413386,-0.241816
10.414217,-0.241457
10.415048,-0.239995
10.415878,-0.239635
10.416709,-0.238158
10.41754,-0.237214
10.41837,-0.235812
10.419201,-0.234817
10.420032,-0.233889
10.420862,-0.232832
10.421693,-0.231656
10.422523,-0.23083
10.423354,-0.229271
10.424185,-0.228371
10.425015,-0.227646
10.425846,-0.226193
10.426677,-0.225385
10.427507,-0.224111
10.428338,-0.223118
10.429169,-0.221953
10.429999,-0.220634
10.43083,-0.219036
10.431661,-0.217801
10.432491,-0.216426
10.433322,-0.215737
10.434153,-0.214144
10.434983,-0.213306
10.435814,-0.212294
10.436645,-0.211527
10.437475,-0.210609
10.438306,-0.209621
10.439137,-0.208264
10.439967,-0.207482
10.440798,-0.205993
10.441628,-0.204687
10.442459,-0.203474
10.44329,-0.203441
10.44412,-0.202209
10.444951,-0.200748
10.445782,-0.199336
10.446612,-0.198472
10.447443,-0.197633
10.448274,-0.196637
10.449104,-0.195417
10.449935,-0.194779
10.450766,-0.193638
10.451596,-0.192392
10.452427,-0.191154
10.453258,-0.190365
10.454088,-0.189644
10.454919,-0.189153
10.45575,-0.188104
10.45658,-0.187219
10.457411,-0.186027
10.458241,-0.185077
10.459072,-0.183725
10.459903,-0.182491
10.460733,-0.181551
10.461564,-0.180642
10.462395,-0.179316
10.463225,-0.178156
10.464056,-0.176592
10.464888,-0.175933
10.465718,-0.175051
10.466549,-0.173776
10.46738,-0.172583
10.46821,-0.171298
10.469041,-0.170055
10.469872,-0.168785
10.470702,-0.16819
10.471533,-0.167276
10.472363,-0.16646
10.473194,-0.166103
10.474025,-0.165349
10.474855,-0.164578
10.475686,-0.163876
10.476517,-0.162603
10.477347,-0.161805
10.478178,-0.160703
10.479009,-0.159734
10.479839,-0.158954
10.48067,-0.158166
10.481501,-0.156974
10.482331,-0.156046
10.483162,-0.154705
10.483993,-0.153633
10.484823,-0.152033
10.485654,-0.150929
10.486485,-0.150472
10.487315,-0.149821
10.488146,-0.148317
10.488976,-0.146694
10.489807,-0.146417
10.490638,-0.146145
10.491468,-0.145224
10.492299,-0.144311
10.49313,-0.143977
10.49396,-0.143249
10.494791,-0.141874
10.495622,-0.140943
10.496452,-0.139197
10.497283,-0.13845
10.498114,-0.138012
10.498944,-0.137471
10.499775,-0.136512
10.500606,-0.135696
10.501436,-0.134797
10.502267,-0.133823
10.503098,-0.132666
10.503928,-0.13166
10.504759,-0.130707
10.505589,-0.129797
10.50642,-0.129137
10.507251,-0.128146
10.508081,-0.126867
10.508912,-0.126183
10.509743,-0.125765
10.510573,-0.125091
10.511404,-0.124057
10.512235,-0.122878
10.513065,-0.121774
10.513896,-0.120789
10.514727,-0.11962
10.515557,-0.118727
10.516388,-0.117598
10.517219,-0.116384
10.518049,-0.115378
10.51888,-0.11458
10.519711,-0.113945
10.520541,-0.11287
10.521372,-0.11198
10.522202,-0.111387
10.523033,-0.110449
10.523864,-0.1096
10.524695,-0.109017
10.525526,-0.108397
10.526357,-0.107525
10.527187,-0.106831
10.528018,-0.106138
10.528849,-0.105525
10.529679,-0.105133
10.53051,-0.104827
10.531341,-0.103869
10.532171,-0.102869
10.533002,-0.101904
10.533833,-0.100933
10.534663,-0.099856
10.535494,-0.098547
10.536325,-0.097642
10.537155,-0.096697
10.537986,-0.0955
10.538816,-0.094491
10.539647,-0.09309
10.540478,-0.091668
10.541308,-0.090851
10.542139,-0.090429
10.54297,-0.090032
10.5438,-0.088949
10.544631,-0.087938
10.545462,-0.087226
10.546292,-0.086971
10.547123,-0.08657
10.547954,-0.08579
10.548784,-0.085256
10.549615,-0.084815
10.550446,-0.083997
10.551276,-0.083027
10.552107,-0.082136
10.552938,-0.081441
10.553768,-0.080741
10.554599,-0.080012
10.555429,-0.079359
10.55626,-0.078667
10.557091,-0.077743
10.557921,-0.076738
10.558752,-0.075975
10.559583,-0.075461
10.560413,-0.074673
10.561244,-0.073415
10.562075,-0.072315
10.562905,-0.071162
10.563736,-0.069871
10.564567,-0.068892
10.565397,-0.06799
10.566228,-0.067253
10.567059,-0.066739
10.567889,-0.065876
10.56872,-0.064586
10.569551,-0.063146
10.570381,-0.061471
10.571212,-0.059974
10.572042,-0.05904
10.572873,-0.058116
10.573704,-0.056997
10.574534,-0.055934
10.575365,-0.054737
10.576196,-0.053574
10.577026,-0.053075
10.577857,-0.052757
10.578688,-0.052117
10.579518,-0.051808
10.580349,-0.051366
10.58118,-0.050701
10.58201,-0.050009
10.582841,-0.049291
10.583672,-0.048604
10.584503,-0.04737
10.585334,-0.046294
10.586164,-0.045677
10.586995,-0.045073
10.587826,-0.044243
10.588656,-0.043376
10.589487,-0.042388
10.590318,-0.041171
10.591148,-0.040374
10.591979,-0.039727
10.59281,-0.038572
10.59364,-0.037458
10.594471,-0.036513
10.595302,-0.035514
10.596132,-0.034578
10.596963,-0.033712
10.597794,-0.032828
10.598624,-0.03226
10.599455,-0.031595
10.600286,-0.0307
10.601116,-0.029772
10.601947,-0.029046
10.602777,-0.028362
10.603608,-0.028118
10.604439,-0.028089
10.605269,-0.027421
10.6061,-0.026644
10.606931,-0.025884
10.607761,-0.025279
10.608592,-0.024689
10.609423,-0.02411
10.610253,-0.02392
10.611084,-0.023337
10.611915,-0.022954
10.612745,-0.022433
10.613576,-0.021549
10.614407,-0.020923
10.615237,-0.020206
10.616068,-0.019134
10.616899,-0.017928
10.617729,-0.016924
10.61856,-0.016314
10.61939,-0.015276
10.620221,-0.014284
10.621052,-0.013747
10.621882,-0.013154
10.622713,-0.011899
10.623544,-0.010866
10.624374,-0.009877
10.625205,-0.008888
10.626036,-0.008264
10.626866,-0.00796
10.627697,-0.007168
10.628528,-0.006419
10.629358,-0.005459
10.630189,-0.00432
10.63102,-0.003493
10.63185,-0.003196
10.632681,-0.002514
10.633512,-0.001995
10.634342,-0.001583
10.635173,-0.001052
10.636003,-0.000404
10.636834,-4.9e-05
10.637665,0.000542
10.638495,0.00121
10.639326,0.00189
10.640157,0.002551
10.640987,0.003288
10.641818,0.003365
10.642649,0.004025
10.643479,0.004628
10.644311,0.004922
10.645142,0.005265
10.645972,0.006057
10.646803,0.006533
10.647634,0.007125
10.648464,0.007639
10.649295,0.008277
10.650126,0.009746
10.650956,0.010584
10.651787,0.010883
10.652617,0.011263
10.653448,0.011995
10.654279,0.012489
10.655109,0.012963
10.65594,0.013688
10.656771,0.014417
10.657601,0.014722
10.658432,0.014745
10.659263,0.014805
10.660093,0.015378
10.660924,0.015812
10.661755,0.016253
10.662585,0.017046
10.663416,0.017887
10.664247,0.017669
10.665077,0.018125
10.665908,0.018296
10.666739,0.018685
10.667569,0.019298
10.6684,0.019919
10.66923,0.020354
10.670061,0.020652
10.670892,0.021258
10.671722,0.022209
10.672553,0.022978
10.673384,0.023806
10.674214,0.0241
10.675045,0.024906
10.675876,0.026361
10.676706,0.027632
10.677537,0.027727
10.678368,0.028959
10.679198,0.029568
10.680029,0.03024
10.68086,0.031051
10.68169,0.03196
10.682521,0.03261
10.683352,0.033381
10.684182,0.034112
10.685013,0.034799
10.685843,0.036149
10.686674,0.036694
10.687505,0.037477
10.688335,0.038513
10.689166,0.039436
10.689997,0.040061
10.690827,0.041163
10.691658,0.041365
10.692489,0.042234
10.693319,0.043949
10.69415,0.044959
10.694981,0.045832
10.695811,0.046908
10.696642,0.047723
10.697473,0.048872
10.698303,0.049552
10.699134,0.050175
10.699965,0.050995
10.700795,0.051573
10.701626,0.052159
10.702456,0.052866
10.703287,0.053932
10.704119,0.054755
10.704949,0.055521
10.70578,0.057114
10.706611,0.057892
10.707441,0.058651
10.708272,0.0598
10.709103,0.060682
10.709933,0.061441
10.710764,0.061771
10.711595,0.062649
10.712425,0.063628
10.713256,0.063983
10.714087,0.064594
10.714917,0.065216
10.715748,0.066128
10.716578,0.067401
10.717409,0.067971
10.71824,0.068413
10.71907,0.069977
10.719901,0.070432
10.720732,0.071615
10.721562,0.072562
10.722393,0.073215
10.723224,0.073772
10.724054,0.074384
10.724885,0.075494
10.725716,0.076334
10.726546,0.078217
10.727377,0.079244
10.728208,0.080323
10.729038,0.081458
10.729869,0.082755
10.7307,0.083923
10.73153,0.084572
10.732361,0.085167
10.733191,0.085889
10.734022,0.086638
10.734853,0.086918
10.735683,0.088072
