Volume,Abs
18.003859,123.325081
18.004612,123.499969
18.005365,123.674599
18.006119,123.847572
18.006872,124.020653
18.007626,124.193604
18.008379,124.366211
18.009132,124.537949
18.009886,124.70903
18.010639,124.879425
18.011393,125.049965
18.012146,125.218903
18.012899,125.387154
18.013653,125.556374
18.014408,125.723389
18.015162,125.890923
18.015915,126.058197
18.016668,126.224258
18.017422,126.390244
18.018175,126.555603
18.018929,126.719856
18.019682,126.883499
18.020435,127.045593
18.021189,127.206345
18.021942,127.367157
18.022696,127.526543
18.023449,127.67556
18.024202,127.815147
18.024956,127.957878
18.025709,128.110184
18.026463,128.266998
18.027216,128.423111
18.027969,128.579605
18.028725,128.736572
18.029478,128.892715
18.030231,129.048325
18.030985,129.203674
18.031738,129.359116
18.032492,129.514389
18.033245,129.668365
18.033998,129.822968
18.034752,129.976791
18.035505,130.13118
18.036259,130.285309
18.037012,130.437973
18.037766,130.590683
18.038519,130.743561
18.039272,130.895859
18.040026,131.048218
18.040779,131.199631
18.041533,131.35141
18.042286,131.503952
18.043041,131.655823
18.043795,131.808273
18.044548,131.959915
18.045301,132.10994
18.046055,132.260056
18.046808,132.411469
18.047562,132.562439
18.048315,132.712723
18.049068,132.861221
18.049822,133.010742
18.050575,133.160843
18.051329,133.308578
18.052082,133.457321
18.052835,133.605408
18.053589,133.752304
18.054342,133.900009
18.055096,134.046692
18.055849,134.193115
18.056604,134.33902
18.057358,134.483307
18.058111,134.629532
18.058865,134.775024
18.059618,134.921005
18.060371,135.066544
18.061125,135.211136
18.061878,135.35611
18.062632,135.499969
18.063385,135.644455
18.064138,135.787857
18.064892,135.932175
18.065645,136.075653
18.066399,136.216003
18.067152,136.358276
18.067905,136.499619
18.068659,136.639618
18.069412,136.78183
18.070166,136.922836
18.070921,137.064178
18.071674,137.205292
18.072428,137.344498
18.073181,137.485458
18.073935,137.625839
18.074688,137.766251
18.075441,137.906662
18.076195,138.044052
18.076948,138.173447
18.077702,138.294373
18.078455,138.419754
18.079208,138.554504
18.079962,138.691437
18.080715,138.827957
18.081469,138.963028
18.082222,139.098816
18.082975,139.235428
18.083729,139.370056
18.084482,139.50499
18.085238,139.639389
18.085991,139.7724
18.086744,139.9077
18.087498,140.041626
18.088251,140.174423
18.089005,140.308182
18.089758,140.440979
18.090511,140.57428
18.091265,140.707352
18.092018,140.840057
18.092772,140.97226
18.093525,141.104172
18.094278,141.23584
18.095032,141.367325
18.095785,141.498444
18.096539,141.629425
18.097292,141.759186
18.098045,141.887878
18.098799,142.017349
18.099554,142.146347
18.100307,142.275391
18.101061,142.403885
18.101814,142.530334
18.102568,142.655899
18.103321,142.78093
18.104074,142.906708
18.104828,143.031357
18.105581,143.156067
18.106335,143.279251
18.107088,143.402039
18.107841,143.524704
18.108595,143.645432
18.109348,143.766876
18.110102,143.886658
18.110855,144.004547
18.111609,144.12262
18.112362,144.240463
18.113117,144.357727
18.113871,144.473938
18.114624,144.589096
18.115377,144.703964
18.116131,144.818695
18.116884,144.931854
18.117638,145.043732
18.118391,145.155182
18.119144,145.266678
18.119898,145.377029
18.120651,145.486938
18.121405,145.596451
18.122158,145.706268
18.122911,145.814697
18.123665,145.92128
18.124418,146.026779
18.125172,146.132019
18.125925,146.236771
18.126678,146.34111
18.127434,146.444855
18.128187,146.547089
18.128941,146.6483
18.129694,146.746765
18.130447,146.840302
18.131201,146.929474
18.131954,147.018799
18.132708,147.113968
18.133461,147.210403
18.134214,147.306137
18.134968,147.400818
18.135721,147.495102
18.136475,147.589386
18.137228,147.682526
18.137981,147.774963
18.138735,147.866989
18.139488,147.958939
18.140242,148.050781
18.140995,148.142502
18.14175,148.234085
18.142504,148.324265
18.143257,148.413757
18.144011,148.503082
18.144764,148.592941
18.145517,148.681732
18.146271,148.770111
18.147024,148.858261
18.147778,148.945679
18.148531,149.032913
18.149284,149.119522
18.150038,149.205383
18.150791,149.290634
18.151545,149.375809
18.152298,149.460281
18.153051,149.544357
18.153805,149.628525
18.154558,149.712021
18.155312,149.795456
18.156067,149.879395
18.15682,149.962173
18.157574,150.044235
18.158327,150.126648
18.159081,150.208481
18.159834,150.289291
18.160587,150.370651
18.161341,150.451569
18.162094,150.531479
18.162848,150.61232
18.163601,150.692703
18.164354,150.772308
18.165108,150.850067
18.165861,150.92778
18.166615,151.005554
18.167368,151.083466
18.168121,151.161362
18.168875,151.239563
18.16963,151.316544
18.170383,151.39299
18.171137,151.469681
18.17189,151.545563
18.172644,151.620941
18.173397,151.696228
18.17415,151.771149
18.174904,151.84491
18.175657,151.917389
18.176411,151.989975
18.177164,152.062408
18.177917,152.134277
18.178671,152.204559
18.179424,152.274689
18.180178,152.344574
18.180931,152.414001
18.181684,152.483002
18.182438,152.550812
18.183191,152.618378
18.183947,152.679871
18.1847,152.73909
18.185453,152.800919
18.186207,152.865997
18.18696,152.932098
18.187714,152.997162
18.188467,153.060913
18.18922,153.125244
18.189974,153.188461
18.190727,153.251297
18.191481,153.3134
18.192234,153.375351
18.192987,153.436707
18.193741,153.497574
18.194494,153.557648
18.195248,153.617065
18.196001,153.676102
18.196754,153.734512
18.197508,153.792297
18.198263,153.849304
18.199017,153.906219
18.19977,153.96283
18.200523,154.018188
18.201277,154.072861
18.20203,154.128128
18.202784,154.183426
18.203537,154.237106
18.20429,154.290894
18.205044,154.343399
18.205797,154.394699
18.206551,154.445114
18.207304,154.495758
18.208057,154.545029
18.208811,154.593674
18.209564,154.641449
18.210318,154.68808
18.211071,154.73468
18.211826,154.779846
18.21258,154.824814
18.213333,154.869995
18.214087,154.91275
18.21484,154.955719
18.215593,154.998352
18.216347,155.040955
18.2171,155.082123
18.217854,155.122543
18.218607,155.162445
18.21936,155.202408
18.220114,155.241028
18.220867,155.278809
18.221621,155.315948
18.222374,155.352905
18.223127,155.388107
18.223881,155.423645
18.224634,155.458084
18.225388,155.492981
18.226143,155.527618
18.226896,155.55983
18.22765,155.593826
18.228403,155.62648
18.229156,155.657974
18.22991,155.68869
18.230663,155.71936
18.231417,155.748184
18.23217,155.776566
18.232924,155.804031
18.233677,155.831177
18.23443,155.857819
18.235184,155.884338
18.235937,155.90976
18.236691,155.933838
18.237444,155.955475
18.238197,155.975861
18.238951,155.997787
18.239704,156.019409
18.240459,156.03949
18.241213,156.06041
18.241966,156.07962
18.24272,156.098495
18.243473,156.115646
18.244226,156.133163
18.24498,156.150635
18.245733,156.167435
18.246487,156.182999
18.24724,156.198105
18.247993,156.214417
18.248747,156.229782
18.2495,156.245071
18.250254,156.260178
18.251007,156.273575
18.25176,156.28775
18.252514,156.300354
18.253267,156.311676
18.254021,156.323547
18.254776,156.334167
18.255529,156.344208
18.256283,156.353806
18.257036,156.361252
18.25779,156.369827
18.258543,156.377853
18.259296,156.385712
18.26005,156.392258
18.260803,156.399078
18.261557,156.404938
18.26231,156.410004
18.263063,156.413986
18.263817,156.418091
18.26457,156.421722
18.265324,156.42424
18.266077,156.426117
18.26683,156.427734
18.267584,156.428391
18.268339,156.429489
18.269093,156.429886
18.269846,156.430161
18.270599,156.429718
18.271353,156.42807
18.272106,156.424973
18.27286,156.421814
18.273613,156.418747
18.274366,156.414871
18.27512,156.410583
18.275873,156.404968
18.276627,156.398499
18.27738,156.392487
18.278133,156.385849
18.278887,156.378525
18.27964,156.371811
18.280394,156.365021
18.281147,156.357819
18.2819,156.34906
18.282656,156.339478
18.283409,156.330154
18.284163,156.320953
18.284916,156.309921
18.285669,156.297699
18.286423,156.285492
18.287176,156.272324
18.28793,156.25882
18.288683,156.245422
18.289436,156.231552
18.29019,156.218124
18.290943,156.204437
18.291697,156.190353
18.29245,156.176468
18.293203,156.160812
18.293957,156.144135
18.29471,156.12706
18.295464,156.108826
18.296217,156.0896
18.296972,156.069214
18.297726,156.048538
18.298479,156.027298
18.299232,156.005463
18.299986,155.983994
18.300739,155.962891
18.301493,155.940735
18.302246,155.918076
18.302999,155.894577
18.303753,155.870728
18.304506,155.846588
18.30526,155.822388
18.306013,155.797775
18.306767,155.772614
18.30752,155.746918
18.308273,155.721161
18.309027,155.695068
18.30978,155.668747
18.310534,155.641846
18.311289,155.613281
18.312042,155.58429
18.312796,155.555267
18.313549,155.525955
18.314302,155.496338
18.315056,155.466095
18.315809,155.435699
18.316563,155.404587
18.317316,155.372604
18.318069,155.338989
18.318823,155.304886
18.319576,155.271683
18.32033,155.238266
18.321083,155.20343
18.321836,155.168152
18.32259,155.133011
18.323343,155.097137
18.324097,155.06044
18.324852,155.023438
18.325605,154.985764
18.326359,154.94722
18.327112,154.908203
18.327866,154.868484
18.328619,154.828537
18.329372,154.787506
18.330126,154.746567
18.330879,154.70491
18.331633,154.662842
18.332386,154.620865
18.333139,154.577881
18.333893,154.535309
18.334646,154.492233
18.3354,154.448395
18.336153,154.404541
18.336906,154.360382
18.33766,154.314743
18.338413,154.269363
18.339169,154.223114
18.339922,154.177017
18.340675,154.130478
18.341429,154.083908
18.342182,154.03627
18.342936,153.986877
18.343689,153.938736
18.344442,153.893021
18.345196,153.84671
18.345949,153.797043
18.346703,153.744965
18.347456,153.692017
18.348209,153.637833
18.348963,153.583832
18.349716,153.529419
18.35047,153.473663
18.351223,153.417191
18.351976,153.360458
18.35273,153.303116
18.353485,153.244659
18.354239,153.185425
18.354992,153.126556
18.355745,153.068588
18.356499,153.009842
18.357252,152.949814
18.358006,152.889191
18.358759,152.828094
18.359512,152.76593
18.360266,152.704208
18.361019,152.642227
18.361773,152.579422
18.362526,152.516006
18.363279,152.451996
18.364033,152.387619
18.364786,152.322311
18.36554,152.257278
18.366293,152.19101
18.367048,152.12439
18.367802,152.056747
18.368555,151.989761
18.369308,151.921768
18.370062,151.852936
18.370815,151.785767
18.371569,151.717575
18.372322,151.647949
18.373075,151.578217
18.373829,151.508087
18.374582,151.437546
18.375336,151.365448
18.376089,151.291046
18.376842,151.218384
18.377596,151.143982
18.378349,151.06868
18.379103,150.993256
18.379856,150.918076
18.38061,150.842789
18.381365,150.767426
18.382118,150.692795
18.382872,150.618134
18.383625,150.541794
18.384378,150.464539
18.385132,150.386429
18.385885,150.308762
18.386639,150.230682
18.387392,150.152847
18.388145,150.074646
18.388899,149.996216
18.389652,149.915878
18.390406,149.835556
18.391159,149.754776
18.391912,149.67392
18.392666,149.591476
18.393419,149.508118
18.394173,149.424576
18.394926,149.340469
18.395681,149.255981
18.396435,149.172501
18.397188,149.091888
18.397942,149.015656
18.398695,148.940491
18.399448,148.85907
18.400202,148.772781
18.400955,148.685501
18.401709,148.597885
18.402462,148.50946
18.403215,148.420578
18.403969,148.332321
18.404722,148.243317
18.405476,148.152771
18.406229,148.061554
18.406982,147.971436
18.407736,147.879974
18.408489,147.787247
18.409243,147.693573
18.409998,147.599167
18.410751,147.505035
18.411505,147.409836
18.412258,147.314865
18.413012,147.220718
18.413765,147.127319
18.414518,147.033905
18.415272,146.939682
18.416025,146.845291
18.416779,146.74968
18.417532,146.655365
18.418285,146.55777
18.419039,146.459656
18.419792,146.362213
18.420546,146.263504
18.421299,146.165222
18.422052,146.068314
18.422806,145.970108
18.423561,145.871155
18.424314,145.77095
18.425068,145.67189
18.425821,145.571503
18.426575,145.471252
18.427328,145.370468
18.428082,145.269211
18.428835,145.168961
18.429588,145.067459
18.430342,144.965179
18.431095,144.864456
18.431849,144.762939
18.432602,144.660385
18.433355,144.557404
18.434109,144.453979
18.434862,144.350739
18.435616,144.246399
18.436369,144.14183
18.437122,144.037628
18.437878,143.932571
18.438631,143.828094
18.439384,143.723953
18.440138,143.620041
18.440891,143.515488
18.441645,143.410156
18.442398,143.304932
18.443151,143.19986
18.443905,143.093933
18.444658,142.987411
18.445412,142.881607
18.446165,142.775436
18.446918,142.670151
18.447672,142.564911
18.448425,142.458435
18.449179,142.351501
18.449932,142.244354
18.450686,142.141052
18.451439,142.043259
18.452194,141.945374
18.452948,141.840469
18.453701,141.729416
18.454454,141.618637
18.455208,141.508072
18.455961,141.397552
18.456715,141.285828
18.457468,141.173935
18.458221,141.061752
18.458975,140.949234
18.459728,140.836304
18.460482,140.72316
18.461235,140.610474
18.461988,140.496689
18.462742,140.381668
18.463495,140.267639
18.464249,140.152939
18.465002,140.03656
18.465757,139.920441
18.466511,139.804321
18.467264,139.688034
18.468018,139.571793
18.468771,139.454468
18.469524,139.337128
18.470278,139.219788
18.471031,139.101929
18.471785,138.984039
18.472538,138.865555
18.473291,138.747574
18.474045,138.629303
18.474798,138.510361
18.475552,138.391342
18.476305,138.271286
18.477058,138.149994
18.477812,138.028381
18.478565,137.906464
18.479319,137.784485
18.480074,137.661499
18.480827,137.538467
18.481581,137.415863
18.482334,137.292236
18.483088,137.168488
18.483841,137.044083
18.484594,136.917694
18.485348,136.791977
18.486101,136.666199
18.486855,136.540359
18.487608,136.414078
18.488361,136.286682
18.489115,136.158691
18.489868,136.030563
18.490622,135.903046
18.491375,135.77446
18.492128,135.645111
18.492882,135.51593
18.493635,135.387527
18.49439,135.258438
18.495144,135.129196
18.495897,134.998505
18.496651,134.868073
18.497404,134.737549
18.498158,134.606506
18.498911,134.475113
18.499664,134.344299
18.500418,134.212372
18.501171,134.07959
18.501925,133.947662
18.502678,133.816772
18.503431,133.684738
18.504185,133.559174
18.504938,133.440811
18.505692,133.320236
18.506445,133.192505
18.507198,133.05864
18.507952,132.923798
18.508707,132.788605
18.50946,132.652908
18.510214,132.516739
18.510967,132.380722
18.511721,132.244507
18.512474,132.107452
18.513227,131.969986
18.513981,131.832535
18.514734,131.695038
18.515488,131.5569
18.516241,131.418869
18.516994,131.279999
18.517748,131.1409
18.518501,131.001465
18.519255,130.863342
18.520008,130.724838
18.520761,130.586197
18.521515,130.447327
18.52227,130.310303
18.523024,130.172012
18.523777,130.032745
18.52453,129.89415
18.525284,129.755615
18.526037,129.61853
18.526791,129.480637
18.527544,129.344131
18.528297,129.205948
18.529051,129.068573
18.529804,128.93074
18.530558,128.792984
18.531311,128.653656
18.532064,128.513901
18.532818,128.374664
18.533571,128.2379
18.534325,128.097061
18.535078,127.956154
18.535831,127.816566
18.536587,127.674744
18.53734,127.535576
18.538094,127.392906
18.538847,127.253319
18.5396,127.113808
18.540354,126.972687
18.541107,126.831451
18.541861,126.691315
18.542614,126.54924
18.543367,126.408607
18.544121,126.269112
18.544874,126.129654
18.545628,125.990952
18.546381,125.851334
18.547134,125.710892
18.547888,125.571037
18.548641,125.431686
18.549395,125.292313
18.550148,125.15213
18.550903,125.01181
18.551657,124.873138
18.55241,124.735184
18.553164,124.596893
18.553917,124.457932
18.55467,124.32
18.555424,124.18119
18.556177,124.042419
18.556931,123.903732
18.557684,123.771538
18.558437,123.648506
18.559191,123.521935
18.559944,123.385025
18.560698,123.24427
18.561451,123.104538
18.562204,122.963913
18.562958,122.823166
18.563711,122.680771
18.564465,122.538597
18.56522,122.395462
18.565973,122.252426
18.566727,122.109047
18.56748,121.965363
18.568233,121.822136
18.568987,121.678802
18.56974,121.536156
18.570494,121.392509
18.571247,121.247955
18.572001,121.103455
18.572754,120.959938
18.573507,120.816101
18.574261,120.670235
18.575014,120.526031
18.575768,120.381462
18.576521,120.238518
18.577274,120.09285
18.578028,119.94873
18.578783,119.804909
18.579536,119.658279
18.58029,119.512619
18.581043,119.366653
18.581797,119.220161
18.58255,119.073082
18.583303,118.926186
18.584057,118.778175
18.58481,118.630989
18.585564,118.483932
18.586317,118.335983
18.58707,118.187881
18.587824,118.039215
18.588577,117.890198
18.589331,117.74176
18.590084,117.591782
18.590837,117.438942
18.591591,117.288658
18.592344,117.138969
18.5931,116.988541
18.593853,116.837708
18.594606,116.68766
18.59536,116.536575
18.596113,116.3843
18.596867,116.231537
18.59762,116.079674
18.598373,115.927902
18.599127,115.774986
18.59988,115.622253
18.600634,115.469391
18.601387,115.316101
18.60214,115.164085
18.602894,115.01226
18.603647,114.859879
18.604401,114.707581
18.605154,114.555153
18.605907,114.402023
18.606661,114.248779
18.607416,114.095482
18.60817,113.942451
18.608923,113.789177
18.609676,113.635384
18.61043,113.483353
18.611183,113.340218
18.611937,113.203133
18.61269,113.063194
18.613443,112.914581
18.614197,112.760262
18.61495,112.606377
18.615704,112.452133
18.616457,112.297577
18.61721,112.143379
18.617964,111.989143
18.618717,111.835258
18.619471,111.680672
18.620224,111.525963
18.620979,111.37159
18.621733,111.217934
18.622486,111.063927
18.62324,110.909828
18.623993,110.756615
18.624746,110.603088
18.6255,110.449013
18.626253,110.295395
18.627007,110.142441
18.62776,109.990189
18.628513,109.8368
18.629267,109.683136
18.63002,109.530266
18.630774,109.378258
18.631527,109.226791
18.63228,109.074188
18.633034,108.922348
18.633787,108.772156
18.634541,108.621613
18.635296,108.470222
18.636049,108.31913
18.636803,108.168678
18.637556,108.017708
18.638309,107.866982
18.639063,107.715965
18.639816,107.564949
18.64057,107.414635
18.641323,107.265472
18.642076,107.115883
18.64283,106.965843
18.643583,106.818008
18.644337,106.669289
18.64509,106.519615
18.645844,106.370201
18.646597,106.220222
18.64735,106.07103
18.648104,105.921326
18.648857,105.771675
18.649612,105.62323
18.650366,105.473633
18.651119,105.324272
18.651873,105.175369
18.652626,105.026604
18.653379,104.878769
18.654133,104.731354
18.654886,104.583839
18.65564,104.436111
18.656393,104.289162
18.657146,104.142052
18.6579,103.994408
18.658653,103.84726
18.659407,103.699409
18.66016,103.551918
18.660913,103.405167
18.661667,103.258347
18.66242,103.111664
18.663174,102.9655
18.663929,102.820885
18.664682,102.68541
18.665436,102.556358
18.666189,102.422539
18.666943,102.279892
18.667696,102.133514
18.668449,101.987427
18.669203,101.841011
18.669956,101.693916
18.67071,101.545914
18.671463,101.397758
18.672216,101.250458
18.67297,101.103722
18.673723,100.956116
18.674477,100.80941
18.67523,100.662392
18.675983,100.515564
18.676737,100.369087
18.677492,100.220634
18.678246,100.073746
18.678999,99.925743
18.679752,99.777176
18.680506,99.629066
18.681259,99.481056
18.682013,99.332748
18.682766,99.184814
18.683519,99.036766
18.684273,98.889427
18.685026,98.741974
18.68578,98.594467
18.686533,98.446739
18.687286,98.29805
18.68804,98.150085
18.688793,98.002068
18.689547,97.854485
18.6903,97.7062
18.691053,97.55687
18.691809,97.408287
18.692562,97.260658
18.693316,97.112686
18.694069,96.96328
18.694822,96.815041
18.695576,96.665489
18.696329,96.515572
18.697083,96.367302
18.697836,96.218361
18.698589,96.068588
18.699343,95.920708
18.700096,95.769341
18.70085,95.620041
18.701603,95.471405
18.702356,95.321182
18.70311,95.171837
18.703863,95.020744
18.704617,94.873573
18.70537,94.72541
18.706125,94.574608
18.706879,94.426414
18.707632,94.278534
18.708385,94.130302
18.709139,93.983109
18.709892,93.835312
18.710646,93.688797
18.711399,93.54071
18.712152,93.394196
18.712906,93.248024
18.713659,93.102158
18.714413,92.954788
18.715166,92.807968
18.715919,92.661049
18.716673,92.514076
18.717426,92.370964
18.71818,92.235039
18.718933,92.108208
18.719687,91.972366
18.720442,91.827385
18.721195,91.680183
18.721949,91.534317
18.722702,91.388206
18.723455,91.241356
18.724209,91.096039
18.724962,90.949379
18.725716,90.802643
18.726469,90.655609
18.727222,90.509247
18.727976,90.362923
18.728729,90.216232
18.729483,90.069977
18.730236,89.924126
18.730989,89.776947
18.731743,89.631447
18.732496,89.48542
18.73325,89.340355
18.734005,89.19455
18.734758,89.048836
18.735512,88.903748
18.736265,88.758034
18.737019,88.613548
18.737772,88.470284
18.738525,88.325668
18.739279,88.182175
18.740032,88.039108
18.740786,87.896896
18.741539,87.752823
18.742292,87.60923
18.743046,87.464798
18.743799,87.321411
18.744553,87.178734
18.745306,87.035873
18.746059,86.893021
18.746813,86.751549
18.747566,86.608749
18.748322,86.467155
18.749075,86.327347
18.749828,86.184036
18.750582,86.040733
18.751335,85.898422
18.752089,85.757477
18.752842,85.615562
18.753595,85.474831
18.754349,85.335304
18.755102,85.19397
18.755856,85.053177
18.756609,84.913582
18.757362,84.773666
18.758116,84.635193
18.758869,84.497032
18.759623,84.357872
18.760376,84.219337
18.761129,84.081543
18.761883,83.943687
18.762638,83.806412
18.763391,83.670059
18.764145,83.533218
18.764898,83.396507
18.765652,83.260826
18.766405,83.125565
18.767159,82.990761
18.767912,82.856049
18.768665,82.72142
18.769419,82.586937
18.770172,82.452507
18.770926,82.321999
18.771679,82.199608
18.772432,82.081047
18.773186,81.957603
18.773939,81.827103
18.774693,81.693672
18.775446,81.559677
18.776201,81.426453
18.776955,81.293358
18.777708,81.159637
18.778461,81.02597
18.779215,80.891861
18.779968,80.758759
18.780722,80.62635
18.781475,80.493935
18.782228,80.361496
18.782982,80.230484
18.783735,80.098564
18.784489,79.966087
18.785242,79.833527
18.785995,79.700958
18.786749,79.568245
18.787502,79.435852
18.788256,79.303886
18.789009,79.17173
18.789762,79.038673
18.790518,78.905426
18.791271,78.773499
18.792025,78.64196
18.792778,78.510185
18.793531,78.378258
18.794285,78.246391
18.795038,78.114899
18.795792,77.983704
18.796545,77.85199
18.797298,77.720634
18.798052,77.58963
18.798805,77.458549
18.799559,77.326866
18.800312,77.195442
18.801065,77.063896
18.801819,76.932785
18.802572,76.80233
18.803326,76.670517
18.804079,76.538803
18.804834,76.408539
18.805588,76.278961
18.806341,76.148804
18.807095,76.018387
18.807848,75.887932
18.808601,75.757782
18.809355,75.627388
18.810108,75.49778
18.810862,75.367012
18.811615,75.237221
18.812368,75.108177
18.813122,74.978394
18.813875,74.848206
18.814629,74.718361
18.815382,74.589729
18.816135,74.460266
18.816889,74.331757
18.817642,74.201828
18.818396,74.073219
18.819151,73.944527
18.819904,73.814682
18.820658,73.68457
18.821411,73.554947
18.822165,73.426239
18.822918,73.296539
18.823671,73.168495
18.824425,73.043221
18.825178,72.927628
18.825932,72.814606
18.826685,72.696312
18.827438,72.572372
18.828192,72.446579
18.828945,72.320641
18.829699,72.194183
18.830452,72.068153
18.831205,71.942123
18.831959,71.81562
18.832714,71.688522
18.833467,71.561447
18.834221,71.434456
18.834974,71.30777
18.835728,71.180908
18.836481,71.054314
18.837234,70.928566
18.837988,70.801544
18.838741,70.675407
18.839495,70.548462
18.840248,70.422867
18.841002,70.29731
18.841755,70.172424
18.842508,70.046677
18.843262,69.920555
18.844015,69.794899
18.844769,69.669846
18.845522,69.545357
18.846275,69.421028
18.847031,69.296875
18.847784,69.173134
18.848537,69.050133
18.849291,68.927483
18.850044,68.804756
18.850798,68.682152
18.851551,68.561607
18.852304,68.440567
18.853058,68.32048
18.853811,68.199989
18.854565,68.080765
18.855318,67.95932
18.856071,67.838104
18.856825,67.717834
18.857578,67.596649
18.858332,67.477173
18.859085,67.356842
18.859838,67.238762
18.860592,67.121475
18.861347,67.003532
18.862101,66.886513
18.862854,66.768852
18.863607,66.649849
18.864361,66.532494
18.865114,66.413712
18.865868,66.295921
18.866621,66.178474
18.867374,66.062836
18.868128,65.946251
18.868881,65.831276
18.869635,65.71579
18.870388,65.601372
18.871141,65.488319
18.871895,65.375107
18.872648,65.261673
18.873402,65.149857
18.874155,65.037903
18.874908,64.926353
18.875664,64.814888
18.876417,64.703499
18.877171,64.593529
18.877924,64.486168
18.878677,64.386177
18.879431,64.288811
18.880184,64.184845
18.880938,64.075584
18.881691,63.964787
18.882444,63.855762
18.883198,63.745644
18.883951,63.636322
18.884705,63.52726
18.885458,63.417164
18.886211,63.308006
18.886965,63.199036
18.887718,63.090401
18.888472,62.981686
18.889227,62.871777
18.88998,62.762981
18.890734,62.654339
18.891487,62.544842
18.892241,62.435268
18.892994,62.326508
18.893747,62.218605
18.894501,62.109673
18.895254,62.002022
18.896008,61.89397
18.896761,61.785538
18.897514,61.677574
18.898268,61.569981
18.899021,61.462036
18.899775,61.354332
18.900528,61.247326
18.901281,61.140423
18.902035,61.032822
18.902788,60.925385
18.903543,60.817093
18.904297,60.710125
18.90505,60.603683
18.905804,60.496017
18.906557,60.387466
18.90731,60.280956
18.908064,60.17371
18.908817,60.065895
18.909571,59.958462
18.910324,59.85078
18.911077,59.743603
18.911831,59.635994
18.912584,59.527962
18.913338,59.419888
18.914091,59.313286
18.914845,59.206638
18.915598,59.0989
18.916351,58.992355
18.917105,58.885773
18.91786,58.778767
18.918613,58.672256
18.919367,58.566101
18.92012,58.460045
18.920874,58.353855
18.921627,58.247135
18.92238,58.140892
18.923134,58.035519
18.923887,57.930653
18.924641,57.825222
18.925394,57.71907
18.926147,57.61335
18.926901,57.508617
18.927654,57.403343
18.928408,57.29768
18.929161,57.19342
18.929914,57.08926
18.930668,56.984783
18.931423,56.884274
18.932177,56.790516
18.93293,56.698048
18.933683,56.600101
18.934437,56.497543
18.93519,56.395321
18.935944,56.291943
18.936697,56.189297
18.93745,56.085957
18.938204,55.982567
18.938957,55.878586
18.939711,55.775845
18.940464,55.673176
18.941217,55.570583
18.941971,55.468048
18.942724,55.365868
18.943478,55.264038
18.944231,55.163403
18.944984,55.062378
18.94574,54.960682
18.946493,54.86071
18.947247,54.760994
18.948,54.661064
18.948753,54.561188
18.949507,54.460865
18.95026,54.361794
18.951014,54.262684
18.951767,54.163536
18.95252,54.065277
18.953274,53.966995
18.954027,53.868526
18.954781,53.770626
18.955534,53.673317
18.956287,53.576576
18.957041,53.479069
18.957794,53.381264
18.958548,53.284267
18.959301,53.188217
18.960056,53.092537
18.96081,52.99646
18.961563,52.900372
18.962317,52.80624
18.96307,52.712364
18.963823,52.617252
18.964577,52.522064
18.96533,52.428379
18.966084,52.334976
18.966837,52.240868
18.96759,52.146614
18.968344,52.052933
18.969097,51.959934
18.969851,51.867138
18.970604,51.774433
18.971357,51.681736
18.972111,51.587914
18.972864,51.495735
18.973618,51.403488
18.974373,51.311916
18.975126,51.220467
18.97588,51.129585
18.976633,51.038925
18.977386,50.948986
18.97814,50.859497
18.978893,50.769604
18.979647,50.680122
18.9804,50.590782
18.981153,50.50214
18.981907,50.413563
18.98266,50.325218
18.983414,50.236725
18.984167,50.147667
18.984921,50.063049
18.985674,49.984406
18.986427,49.906013
18.987181,49.822731
18.987936,49.735859
18.988689,49.64883
18.989443,49.561569
18.990196,49.473709
18.99095,49.386604
18.991703,49.299721
18.992456,49.212261
18.99321,49.125687
18.993963,49.039482
18.994717,48.954041
18.99547,48.868603
18.996223,48.783131
18.996977,48.696697
18.99773,48.610073
18.998484,48.523888
18.999237,48.438061
18.99999,48.352287
19.000744,48.267628
19.001497,48.182323
19.002253,48.096313
19.003006,48.010803
19.003759,47.925545
19.004513,47.8409
19.005266,47.756447
19.00602,47.673103
19.006773,47.588501
19.007526,47.504166
19.00828,47.419968
19.009033,47.335873
19.009787,47.252472
19.01054,47.168701
19.011293,47.084999
19.012047,47.001209
19.0128,46.918285
19.013554,46.835236
19.014307,46.751892
19.01506,46.668438
19.015814,46.585426
19.016569,46.501472
19.017323,46.418068
19.018076,46.335968
19.018829,46.25246
19.019583,46.168896
19.020336,46.08667
19.02109,46.004692
19.021843,45.922916
19.022596,45.841591
19.02335,45.759407
19.024103,45.676487
19.024857,45.595116
19.02561,45.514061
19.026363,45.432705
19.027117,45.352116
19.02787,45.271221
19.028624,45.190559
19.029377,45.110649
19.030132,45.030098
19.030886,44.948528
19.031639,44.867481
19.032393,44.786259
19.033146,44.706367
19.033899,44.626419
19.034653,44.54628
19.035406,44.467167
19.03616,44.388161
19.036913,44.308426
19.037666,44.229187
19.03842,44.153587
19.039173,44.083679
19.039927,44.013672
19.04068,43.937531
19.041433,43.859905
19.042187,43.78125
19.04294,43.70216
19.043694,43.623329
19.044449,43.544746
19.045202,43.466667
19.045956,43.388321
19.046709,43.309967
19.047462,43.231834
19.048216,43.153336
19.048969,43.07465
19.049723,42.996113
19.050476,42.917675
19.051229,42.840908
19.051983,42.762619
19.052736,42.686127
19.05349,42.608585
19.054243,42.532402
19.054996,42.455879
19.05575,42.378918
19.056503,42.303368
19.057257,42.226246
