Volume,Abs
8.267588,3.772561
8.268268,3.793529
8.268947,3.814552
8.269627,3.835026
8.270306,3.855381
8.270985,3.876307
8.271665,3.897356
8.272344,3.918367
8.273024,3.939443
8.273703,3.960384
8.274383,3.982223
8.275062,4.004039
8.275741,4.026202
8.276421,4.047863
8.2771,4.06887
8.27778,4.089686
8.278459,4.110528
8.279139,4.131179
8.279818,4.152163
8.280497,4.173511
8.281177,4.195314
8.281856,4.217176
8.282536,4.23843
8.283215,4.260003
8.283894,4.281041
8.284574,4.299701
8.285253,4.319396
8.285933,4.341271
8.286612,4.364493
8.287292,4.3874
8.287971,4.410316
8.28865,4.432502
8.28933,4.455318
8.290009,4.477455
8.290689,4.500193
8.291368,4.52273
8.292047,4.545636
8.292727,4.568208
8.293406,4.589794
8.294086,4.611599
8.294765,4.634945
8.295444,4.657229
8.296124,4.679286
8.296803,4.702862
8.297482,4.726383
8.298162,4.750103
8.298841,4.773522
8.29952,4.796603
8.3002,4.81909
8.300879,4.842378
8.301558,4.865943
8.302238,4.889813
8.302917,4.913265
8.303597,4.937288
8.304276,4.961016
8.304955,4.984588
8.305635,5.008683
8.306314,5.032868
8.306994,5.056697
8.307673,5.080637
8.308353,5.104252
8.309032,5.128053
8.309711,5.151923
8.310391,5.17637
8.31107,5.201519
8.31175,5.226674
8.312429,5.25176
8.313109,5.276602
8.313788,5.301373
8.314467,5.326205
8.315147,5.35075
8.315826,5.375578
8.316506,5.400615
8.317185,5.42502
8.317864,5.449765
8.318544,5.475362
8.319223,5.499399
8.319903,5.52461
8.320582,5.550073
8.321262,5.5754
8.321941,5.600991
8.32262,5.626637
8.3233,5.652331
8.323979,5.676596
8.324659,5.702238
8.325338,5.728237
8.326017,5.754407
8.326697,5.780874
8.327376,5.807643
8.328056,5.833737
8.328735,5.860633
8.329415,5.887948
8.330094,5.914576
8.330773,5.941059
8.331453,5.967229
8.332132,5.994254
8.332812,6.020798
8.333491,6.047163
8.334171,6.073594
8.33485,6.100034
8.335529,6.126479
8.336209,6.153491
8.336888,6.17957
8.337568,6.204062
8.338247,6.227914
8.338926,6.252734
8.339606,6.27889
8.340285,6.30623
8.340965,6.333308
8.341644,6.3595
8.342324,6.386232
8.343003,6.41352
8.343682,6.441346
8.344362,6.468614
8.345041,6.495647
8.345721,6.522545
8.3464,6.54943
8.34708,6.576279
8.347759,6.603198
8.348438,6.63012
8.349118,6.657237
8.349797,6.684801
8.350477,6.712759
8.351156,6.740683
8.351835,6.768358
8.352515,6.796228
8.353194,6.823977
8.353874,6.851574
8.354553,6.879108
8.355233,6.907273
8.355912,6.935216
8.356591,6.962473
8.357271,6.990901
8.35795,7.018809
8.35863,7.046573
8.359309,7.073604
8.359988,7.101264
8.360668,7.128607
8.361347,7.156146
8.362027,7.183772
8.362706,7.211034
8.363386,7.238389
8.364065,7.265442
8.364744,7.293937
8.365424,7.321033
8.366103,7.348879
8.366783,7.376767
8.367462,7.404803
8.368142,7.433152
8.368821,7.460957
8.3695,7.488882
8.37018,7.516888
8.370859,7.545202
8.371539,7.573793
8.372218,7.602282
8.372897,7.63021
8.373577,7.658523
8.374256,7.686846
8.374936,7.715574
8.375615,7.743835
8.376295,7.771688
8.376974,7.799441
8.377653,7.826896
8.378333,7.854893
8.379012,7.883237
8.379692,7.911917
8.380371,7.940347
8.381051,7.968802
8.38173,7.997613
8.382409,8.025718
8.383089,8.054341
8.383768,8.082522
8.384448,8.110898
8.385127,8.139246
8.385806,8.167546
8.386486,8.196259
8.387165,8.225166
8.387845,8.253932
8.388524,8.282495
8.389204,8.310777
8.389883,8.340013
8.390562,8.367658
8.391242,8.393045
8.391921,8.418392
8.392601,8.445603
8.39328,8.473951
8.393959,8.503181
8.394639,8.532057
8.395318,8.560865
8.395998,8.589941
8.396677,8.619142
8.397357,8.648255
8.398036,8.677236
8.398715,8.706671
8.399395,8.735124
8.400074,8.764285
8.400754,8.793868
8.401433,8.823115
8.402113,8.852994
8.402792,8.882483
8.403471,8.912383
8.404151,8.942046
8.40483,8.971478
8.40551,9.000079
8.406189,9.028909
8.406868,9.058082
8.407548,9.087326
8.408227,9.116549
8.408907,9.145806
8.409586,9.175327
8.410266,9.204625
8.410945,9.234262
8.411624,9.264192
8.412304,9.293678
8.412983,9.323133
8.413663,9.352583
8.414342,9.381824
8.415022,9.411782
8.415701,9.442067
8.41638,9.471517
8.41706,9.500562
8.417739,9.530403
8.418419,9.560258
8.419098,9.589591
8.419777,9.618813
8.420457,9.647831
8.421136,9.677338
8.421816,9.706921
8.422495,9.736115
8.423175,9.76527
8.423854,9.79448
8.424533,9.823697
8.425213,9.8534
8.425892,9.883158
8.426572,9.911933
8.427251,9.940823
8.42793,9.970913
8.42861,10.001025
8.429289,10.030426
8.429969,10.05972
8.430648,10.089268
8.431328,10.117961
8.432007,10.147192
8.432686,10.177159
8.433366,10.20665
8.434045,10.23585
8.434725,10.265092
8.435404,10.293921
8.436084,10.322616
8.436763,10.351422
8.437442,10.379394
8.438122,10.407316
8.438801,10.436279
8.439481,10.465763
8.44016,10.494624
8.440839,10.523945
8.441519,10.553403
8.442198,10.582307
8.442878,10.611354
8.443557,10.63978
8.444237,10.666737
8.444916,10.69195
8.445595,10.717125
8.446275,10.744534
8.446954,10.773034
8.447634,10.80191
8.448313,10.83088
8.448993,10.85992
8.449672,10.888846
8.450351,10.918181
8.451031,10.947278
8.45171,10.97619
8.45239,11.005559
8.453069,11.034358
8.453748,11.063084
8.454428,11.09147
8.455107,11.119788
8.455787,11.148859
8.456466,11.177634
8.457146,11.20665
8.457825,11.236009
8.458504,11.265042
8.459184,11.293997
8.459863,11.323965
8.460543,11.353389
8.461222,11.382162
8.461901,11.410258
8.462581,11.439273
8.46326,11.468598
8.46394,11.498463
8.464619,11.527302
8.465299,11.556962
8.465978,11.585443
8.466657,11.614679
8.467337,11.643703
8.468016,11.672178
8.468696,11.701357
8.469375,11.729897
8.470055,11.758068
8.470734,11.787304
8.471413,11.817006
8.472093,11.845037
8.472772,11.873139
8.473452,11.901891
8.474131,11.929334
8.47481,11.956309
8.47549,11.985241
8.476169,12.013344
8.476849,12.041739
8.477528,12.07009
8.478208,12.098254
8.478887,12.126755
8.479566,12.154883
8.480246,12.182761
8.480925,12.210726
8.481605,12.23815
8.482284,12.265658
8.482964,12.293581
8.483643,12.321038
8.484322,12.348422
8.485002,12.375912
8.485681,12.403047
8.486361,12.430558
8.48704,12.457987
8.487719,12.485545
8.488399,12.512705
8.489078,12.539715
8.489758,12.567078
8.490437,12.593895
8.491117,12.621199
8.491796,12.647887
8.492475,12.674908
8.493155,12.701258
8.493834,12.727584
8.494514,12.754224
8.495193,12.781228
8.495872,12.807142
8.496552,12.833701
8.497231,12.858853
8.49791,12.88254
8.49859,12.905232
8.499269,12.929872
8.499949,12.955351
8.500628,12.981607
8.501307,13.007773
8.501987,13.033871
8.502666,13.060731
8.503345,13.087482
8.504025,13.113673
8.504704,13.139594
8.505383,13.166502
8.506063,13.193233
8.506742,13.219586
8.507422,13.245877
8.508101,13.272261
8.50878,13.297511
8.50946,13.322987
8.510139,13.348845
8.510819,13.374475
8.511498,13.400691
8.512178,13.427255
8.512857,13.453357
8.513536,13.480009
8.514216,13.50646
8.514895,13.532215
8.515575,13.558097
8.516254,13.583686
8.516934,13.609927
8.517613,13.636076
8.518292,13.662165
8.518972,13.688318
8.519651,13.714096
8.520331,13.740112
8.52101,13.766255
8.521689,13.792318
8.522369,13.818459
8.523048,13.844261
8.523728,13.869586
8.524407,13.894878
8.525087,13.920746
8.525766,13.946672
8.526445,13.972464
8.527125,13.998183
8.527804,14.023326
8.528484,14.048712
8.529163,14.073865
8.529842,14.099548
8.530522,14.125387
8.531201,14.150989
8.531881,14.176184
8.53256,14.201892
8.53324,14.226237
8.533919,14.250972
8.534598,14.274926
8.535278,14.299484
8.535957,14.324127
8.536637,14.349063
8.537316,14.374703
8.537996,14.39952
8.538675,14.42347
8.539354,14.448933
8.540034,14.473719
8.540713,14.498971
8.541393,14.524233
8.542072,14.549004
8.542751,14.574149
8.543431,14.598531
8.54411,14.622716
8.54479,14.64655
8.545469,14.670177
8.546149,14.694223
8.546828,14.717947
8.547507,14.741742
8.548187,14.766107
8.548866,14.79029
8.549546,14.814146
8.550225,14.837206
8.550905,14.859367
8.551584,14.880258
8.552263,14.900943
8.552943,14.923064
8.553622,14.94607
8.554302,14.968863
8.554981,14.991954
8.55566,15.015081
8.55634,15.037895
8.557019,15.061048
8.557699,15.084292
8.558378,15.106932
8.559058,15.129483
8.559737,15.152104
8.560416,15.174736
8.561096,15.197584
8.561775,15.220922
8.562455,15.244518
8.563134,15.26719
8.563814,15.289519
8.564493,15.312302
8.565172,15.33518
8.565852,15.35745
8.566531,15.379259
8.567211,15.401412
8.56789,15.424646
8.568569,15.447055
8.569249,15.468315
8.569928,15.490416
8.570608,15.511716
8.571287,15.532868
8.571967,15.555082
8.572646,15.576162
8.573325,15.596534
8.574005,15.617715
8.574684,15.639019
8.575364,15.660862
8.576043,15.681376
8.576722,15.702553
8.577402,15.723481
8.578081,15.743812
8.578761,15.764864
8.57944,15.785131
8.58012,15.805213
8.580799,15.825631
8.581478,15.846138
8.582158,15.866447
8.582837,15.88572
8.583517,15.905677
8.584196,15.925566
8.584876,15.945127
8.585555,15.964114
8.586234,15.9831
8.586914,16.002483
8.587593,16.022472
8.588273,16.042061
8.588952,16.061003
8.589631,16.080011
8.590311,16.099018
8.59099,16.118233
8.59167,16.137655
8.592349,16.156467
8.593029,16.174961
8.593708,16.193605
8.594387,16.211971
8.595067,16.229715
8.595746,16.247391
8.596426,16.265379
8.597105,16.283283
8.597785,16.300993
8.598464,16.318628
8.599143,16.336025
8.599823,16.354589
8.600502,16.373085
8.601182,16.390343
8.601861,16.408144
8.60254,16.426228
8.60322,16.443432
8.603899,16.460726
8.604579,16.476776
8.605258,16.491737
8.605938,16.506742
8.606617,16.523289
8.607296,16.54006
8.607976,16.556831
8.608655,16.573839
8.609335,16.591526
8.610014,16.608248
8.610693,16.624985
8.611373,16.642479
8.612052,16.658598
8.612732,16.675272
8.613411,16.691961
8.614091,16.708097
8.61477,16.723801
8.615449,16.740599
8.616129,16.756866
8.616808,16.773092
8.617488,16.789925
8.618167,16.806528
8.618847,16.823263
8.619526,16.839951
8.620205,16.856661
8.620885,16.872364
8.621564,16.887337
8.622244,16.903042
8.622923,16.918901
8.623602,16.934572
8.624282,16.950014
8.624961,16.965534
8.625641,16.980854
8.62632,16.996515
8.627,17.01226
8.627679,17.027344
8.628358,17.042261
8.629038,17.057869
8.629717,17.073238
8.630397,17.08787
8.631076,17.102827
8.631756,17.117653
8.632435,17.132715
8.633114,17.148083
8.633794,17.162642
8.634473,17.17695
8.635153,17.19154
8.635832,17.205652
8.636511,17.219147
8.637191,17.23308
8.63787,17.246794
8.63855,17.261053
8.639229,17.276318
8.639909,17.291285
8.640588,17.305719
8.641267,17.320053
8.641947,17.333242
8.642626,17.346216
8.643306,17.360136
8.643985,17.374041
8.644664,17.388149
8.645344,17.402588
8.646023,17.416975
8.646703,17.431099
8.647382,17.445238
8.648062,17.459162
8.648741,17.472525
8.64942,17.486666
8.6501,17.500284
8.650779,17.513182
8.651459,17.5266
8.652138,17.539358
8.652818,17.55212
8.653497,17.56489
8.654176,17.57785
8.654856,17.590816
8.655535,17.604107
8.656215,17.617151
8.656894,17.630083
8.657573,17.642454
8.658253,17.653572
8.658932,17.664318
8.659612,17.675344
8.660291,17.686699
8.660971,17.69886
8.66165,17.711403
8.662329,17.723551
8.663009,17.735567
8.663688,17.747869
8.664368,17.759878
8.665047,17.771542
8.665727,17.783373
8.666406,17.794918
8.667085,17.806562
8.667765,17.818747
8.668444,17.830442
8.669124,17.841877
8.669803,17.853891
8.670482,17.865875
8.671162,17.878311
8.671841,17.890415
8.672521,17.900854
8.6732,17.911343
8.67388,17.922361
8.674559,17.932949
8.675238,17.944122
8.675918,17.955822
8.676597,17.96723
8.677277,17.978697
8.677956,17.989258
8.678635,17.999022
8.679315,18.008516
8.679994,18.017986
8.680674,18.028028
8.681353,18.037968
8.682033,18.047552
8.682712,18.057796
8.683391,18.066902
8.684071,18.07704
8.68475,18.085682
8.68543,18.094862
8.686109,18.104229
8.686789,18.113506
8.687468,18.122509
8.688147,18.131485
8.688827,18.140247
8.689506,18.148247
8.690186,18.156609
8.690865,18.16464
8.691544,18.172474
8.692224,18.180645
8.692903,18.188925
8.693583,18.197163
8.694262,18.205133
8.694942,18.213211
8.695621,18.220707
8.6963,18.228239
8.69698,18.236057
8.697659,18.243134
8.698339,18.250183
8.699018,18.256969
8.699697,18.263733
8.700377,18.270369
8.701056,18.277021
8.701735,18.28466
8.702415,18.291693
8.703094,18.298105
8.703773,18.304651
8.704453,18.310297
8.705132,18.316242
8.705812,18.322332
8.706491,18.3281
8.70717,18.333733
8.70785,18.339312
8.708529,18.344511
8.709208,18.349474
8.709888,18.354273
8.710567,18.359072
8.711247,18.363993
8.711926,18.369352
8.712605,18.374357
8.713285,18.380018
8.713964,18.385765
8.714644,18.390882
8.715323,18.396263
8.716003,18.401789
8.716682,18.407225
8.717361,18.411823
8.718041,18.416809
8.71872,18.422703
8.7194,18.428556
8.720079,18.4333
8.720759,18.438711
8.721438,18.44355
8.722117,18.447723
8.722797,18.452663
8.723476,18.457575
8.724156,18.462158
8.724835,18.467485
8.725514,18.472889
8.726194,18.477924
8.726873,18.482121
8.727553,18.48592
8.728232,18.48971
8.728912,18.493393
8.729591,18.497133
8.73027,18.500973
8.73095,18.505083
8.731629,18.509453
8.732309,18.513771
8.732988,18.518148
8.733668,18.522129
8.734347,18.525557
8.735026,18.528799
8.735706,18.532598
8.736385,18.536312
8.737065,18.539658
8.737744,18.543066
8.738423,18.546734
8.739103,18.550356
8.739782,18.554193
8.740462,18.558113
8.741141,18.561523
8.741821,18.564816
8.7425,18.568155
8.743179,18.571695
8.743859,18.575012
8.744538,18.578331
8.745218,18.581326
8.745897,18.584726
8.746576,18.58721
8.747256,18.589005
8.747935,18.591614
8.748615,18.593956
8.749294,18.595371
8.749974,18.597797
8.750653,18.600321
8.751332,18.60321
8.752012,18.604763
8.752691,18.606281
8.753371,18.6085
8.75405,18.610481
8.75473,18.613081
8.755409,18.61508
8.756088,18.616711
8.756768,18.61812
8.757447,18.61931
8.758127,18.620466
8.758806,18.621754
8.759485,18.623257
8.760165,18.624866
8.760844,18.626734
8.761524,18.628525
8.762203,18.630524
8.762883,18.632532
8.763562,18.634064
8.764241,18.63546
8.764921,18.636715
8.7656,18.637903
8.76628,18.638617
8.766959,18.639154
8.767639,18.64032
8.768318,18.641325
8.768997,18.641825
8.769677,18.642628
8.770356,18.643848
8.771036,18.645016
8.771715,18.645889
8.772394,18.646744
8.773074,18.64739
8.773753,18.647285
8.774433,18.64748
8.775112,18.648104
8.775792,18.648815
8.776471,18.64922
8.77715,18.649914
8.77783,18.649717
8.778509,18.649563
8.779189,18.649817
8.779868,18.650085
8.780547,18.650511
8.781227,18.650881
8.781906,18.651201
8.782586,18.651602
8.783265,18.652407
8.783945,18.652784
8.784624,18.651911
8.785303,18.651247
8.785983,18.650965
8.786662,18.650711
8.787342,18.650488
8.788021,18.649851
8.788701,18.649492
8.78938,18.649261
8.790059,18.648901
8.790739,18.64805
8.791418,18.64699
8.792098,18.645905
8.792777,18.645088
8.793456,18.644503
8.794136,18.644043
8.794815,18.642752
8.795495,18.641703
8.796174,18.63991
8.796854,18.638546
8.797533,18.637537
8.798212,18.636417
8.798892,18.634481
8.799571,18.633238
8.800251,18.632069
8.80093,18.630394
8.80161,18.628269
8.802289,18.625893
8.802968,18.623873
8.803648,18.621059
8.804327,18.618769
8.805007,18.616844
8.805686,18.614491
8.806365,18.612314
8.807045,18.610632
8.807724,18.609287
8.808404,18.607536
8.809083,18.605204
8.809763,18.603283
8.810442,18.600433
8.811121,18.59857
8.811801,18.596407
8.81248,18.594057
8.81316,18.591045
8.813839,18.588348
8.814518,18.585613
8.815198,18.582821
8.815877,18.579042
8.816557,18.575302
8.817236,18.572083
8.817916,18.570143
8.818595,18.567854
8.819274,18.56558
8.819954,18.56258
8.820633,18.559708
8.821313,18.556978
8.821992,18.553782
8.822672,18.55043
8.823351,18.546886
8.82403,18.545002
8.82471,18.54319
8.825389,18.540478
8.826069,18.536917
8.826748,18.534742
8.827427,18.531677
8.828107,18.528999
8.828786,18.526306
8.829466,18.52383
8.830145,18.521088
8.830825,18.517588
8.831504,18.513805
8.832183,18.510782
8.832863,18.507654
8.833542,18.504232
8.834222,18.501186
8.834901,18.498213
8.835581,18.495838
8.83626,18.492943
8.836939,18.490665
8.837619,18.488428
8.838298,18.485146
8.838978,18.482431
8.839657,18.479668
8.840336,18.476484
8.841016,18.473248
8.841695,18.469582
8.842375,18.466038
8.843054,18.462954
8.843734,18.460184
8.844413,18.457371
8.845092,18.45439
8.845772,18.451763
8.846451,18.449087
8.847131,18.446245
8.84781,18.443838
8.848489,18.441364
8.849169,18.43924
8.849848,18.436914
8.850528,18.43474
8.851207,18.431692
8.851887,18.429426
8.852566,18.426994
8.853245,18.424059
8.853925,18.42107
8.854604,18.418413
8.855284,18.415703
8.855963,18.413069
8.856643,18.411533
8.857322,18.406689
8.858001,18.403193
8.858681,18.400244
8.85936,18.397575
8.86004,18.393812
8.860719,18.390755
8.861398,18.387686
8.862078,18.385
8.862757,18.382212
8.863437,18.379354
8.864116,18.376312
8.864796,18.37359
8.865475,18.370768
8.866154,18.368124
8.866834,18.365644
8.867513,18.362501
8.868193,18.359253
8.868872,18.3568
8.869552,18.354071
8.870231,18.350788
8.87091,18.347572
8.87159,18.344534
8.872269,18.341713
8.872949,18.339163
8.873628,18.337021
8.874307,18.334105
8.874987,18.331331
8.875666,18.328825
8.876346,18.326153
8.877025,18.323534
8.877705,18.3211
8.878384,18.318344
8.879063,18.315042
8.879743,18.311838
8.880422,18.309677
8.881102,18.307491
8.881781,18.304876
8.882461,18.301863
8.88314,18.298693
8.883819,18.295698
8.884499,18.293161
8.885178,18.290735
8.885858,18.287834
8.886537,18.286085
8.887216,18.284252
8.887896,18.28229
8.888575,18.280901
8.889255,18.27916
8.889934,18.276812
8.890614,18.276134
8.891293,18.274889
8.891972,18.273954
8.892652,18.273067
8.893331,18.272566
8.894011,18.271584
8.89469,18.271212
8.895369,18.269516
8.896049,18.26775
8.896728,18.266232
8.897408,18.265028
8.898087,18.263557
8.898767,18.262196
8.899446,18.261124
8.900125,18.259758
8.900805,18.259197
8.901484,18.259399
8.902164,18.258242
8.902843,18.25712
8.903522,18.256456
8.904202,18.255402
8.904881,18.254673
8.90556,18.254387
8.90624,18.253893
8.906919,18.253344
8.907598,18.252762
8.908278,18.252701
8.908957,18.252325
8.909636,18.25144
8.910316,18.250572
8.910995,18.249968
8.911675,18.249834
8.912354,18.250303
8.913033,18.250326
8.913713,18.249523
8.914392,18.24868
8.915072,18.248569
8.915751,18.249189
8.916431,18.249685
8.91711,18.250092
8.917789,18.250422
8.918469,18.250589
8.919148,18.251217
8.919828,18.251759
8.920507,18.252281
8.921186,18.252398
8.921866,18.252253
8.922545,18.253023
8.923225,18.253914
8.923904,18.254332
8.924584,18.255215
8.925263,18.255611
8.925942,18.256115
8.926622,18.256353
8.927301,18.257385
8.927981,18.257427
8.92866,18.257866
8.929339,18.259733
8.930019,18.260975
8.930698,18.262756
8.931378,18.264374
8.932057,18.265905
8.932737,18.267437
8.933416,18.269159
8.934095,18.271587
8.934775,18.27252
8.935454,18.274588
8.936134,18.276875
8.936813,18.279381
8.937493,18.281656
8.938172,18.283922
8.938851,18.285885
8.939531,18.288782
8.94021,18.29126
8.94089,18.294231
8.941569,18.296871
8.942248,18.299706
8.942928,18.303272
8.943607,18.30644
8.944287,18.309847
8.944966,18.313463
8.945646,18.317152
8.946325,18.320841
8.947004,18.325241
8.947684,18.329216
8.948363,18.332951
8.949043,18.33658
8.949722,18.340422
8.950402,18.344687
8.951081,18.349047
8.95176,18.352928
8.95244,18.356941
8.953119,18.36091
8.953799,18.364449
8.954478,18.368382
8.955157,18.373402
8.955837,18.378113
8.956516,18.382685
8.957196,18.387482
8.957875,18.392292
8.958555,18.397505
8.959234,18.402611
8.959913,18.408089
8.960593,18.412889
8.961272,18.418575
8.961952,18.424456
8.962631,18.429583
8.96331,18.435373
8.96399,18.440737
8.964669,18.447159
8.965349,18.454208
8.966028,18.460909
8.966708,18.467978
8.967387,18.474127
8.968066,18.481123
8.968746,18.487694
8.969425,18.49411
8.970105,18.500559
8.970784,18.508032
8.971464,18.515219
8.972143,18.522306
8.972822,18.529047
8.973502,18.5361
8.974181,18.543201
8.974861,18.550571
8.97554,18.558365
8.976219,18.566523
8.976899,18.574627
8.977578,18.582352
8.978258,18.589443
8.978937,18.596224
8.979617,18.60339
8.980296,18.610634
8.980975,18.618483
8.981655,18.627035
8.982334,18.635073
8.983014,18.643574
8.983693,18.651823
8.984373,18.660618
8.985052,18.669781
8.985731,18.679125
8.986411,18.688805
8.98709,18.699181
8.98777,18.710047
8.988449,18.720182
8.989128,18.730511
8.989808,18.741163
8.990487,18.751747
8.991167,18.762074
8.991846,18.772205
8.992526,18.782246
8.993205,18.792759
8.993884,18.804159
8.994564,18.815643
8.995243,18.827053
8.995923,18.839111
8.996602,18.851011
8.997281,18.8627
8.997961,18.873806
8.99864,18.884504
8.99932,18.895597
8.999999,18.906954
9.000679,18.919828
9.001358,18.932678
9.002037,18.946148
9.002717,18.95882
9.003396,18.972219
9.004076,18.985394
9.004755,18.99918
9.005435,19.012671
9.006114,19.026169
9.006793,19.039743
9.007473,19.053854
9.008152,19.068073
9.008832,19.082401
9.009511,19.096384
9.01019,19.110268
9.01087,19.124907
9.011549,19.139456
9.012229,19.154079
9.012908,19.168812
9.013588,19.183836
9.014267,19.199211
9.014946,19.214884
9.015626,19.230963
9.016305,19.247187
9.016985,19.263838
9.017664,19.280685
9.018344,19.297827
9.019023,19.314785
9.019702,19.331242
9.020382,19.347456
9.021061,19.36331
9.021741,19.380186
9.02242,19.397686
9.023099,19.415096
9.023779,19.432495
9.024458,19.450932
9.025138,19.468315
9.025817,19.487026
9.026497,19.505081
9.027176,19.522163
9.027855,19.540274
9.028535,19.558706
9.029214,19.576561
9.029894,19.594921
9.030573,19.613712
9.031252,19.633854
9.031932,19.652636
9.032611,19.670237
9.033291,19.687656
9.03397,19.706291
9.03465,19.725445
9.035329,19.744936
9.036008,19.765345
9.036688,19.785709
9.037367,19.806341
9.038047,19.827227
9.038726,19.847595
9.039406,19.868074
9.040085,19.889057
9.040764,19.91033
9.041444,19.932068
9.042123,19.953045
9.042803,19.974783
9.043482,19.997005
9.044161,20.018333
9.044841,20.040983
9.04552,20.064243
9.0462,20.086586
9.046879,20.109459
9.047559,20.132053
9.048238,20.154982
9.048917,20.178009
9.049597,20.20153
9.050276,20.22506
9.050956,20.247877
9.051635,20.27066
9.052315,20.29377
9.052994,20.317465
9.053673,20.341228
9.054353,20.365866
9.055032,20.390512
9.055712,20.414593
9.056391,20.439266
9.05707,20.464077
9.05775,20.488857
9.058429,20.513552
9.059109,20.537992
9.059788,20.563595
9.060468,20.589956
9.061147,20.616409
9.061826,20.642633
9.062506,20.669214
9.063185,20.696238
9.063865,20.724056
9.064544,20.751415
9.065223,20.778696
9.065903,20.805609
9.066582,20.832529
9.067262,20.860136
9.067941,20.887894
9.068621,20.916014
9.0693,20.944204
9.069979,20.971947
9.070659,20.999212
9.071338,21.027178
9.072018,21.057167
9.072697,21.08713
9.073377,21.116928
9.074056,21.146931
9.074735,21.177273
9.075415,21.207844
9.076094,21.237896
9.076774,21.26853
9.077453,21.299793
9.078132,21.330622
9.078812,21.361879
9.079491,21.393404
9.080171,21.424856
9.08085,21.457054
9.08153,21.489285
9.082209,21.52116
9.082888,21.553133
9.083568,21.585485
9.084247,21.618002
9.084927,21.650314
9.085606,21.680355
9.086286,21.709488
9.086965,21.740074
9.087644,21.772312
9.088324,21.80551
9.089003,21.839397
9.089683,21.873091
9.090362,21.907118
9.091041,21.941406
9.091721,21.976357
9.0924,22.011904
9.09308,22.046583
9.093759,22.080807
9.094439,22.115608
9.095118,22.150541
9.095797,22.185852
9.096477,22.220863
9.097156,22.255384
9.097836,22.290516
9.098515,22.326941
9.099194,22.3636
9.099874,22.400427
9.100553,22.437078
9.101233,22.474005
9.101912,22.510914
9.102592,22.547159
9.103271,22.584814
9.10395,22.623112
9.10463,22.661671
9.105309,22.698864
9.105989,22.736286
9.106668,22.774284
9.107347,22.810978
9.108027,22.849571
9.108706,22.887239
9.109385,22.926329
9.110065,22.964876
9.110744,23.003712
9.111423,23.042719
9.112103,23.081171
9.112782,23.119705
9.113461,23.15947
9.114141,23.198471
9.11482,23.238003
9.1155,23.277779
9.116179,23.317404
9.116858,23.357763
9.117538,23.398109
9.118217,23.43857
9.118897,23.479649
9.119576,23.520428
9.120256,23.561058
9.120935,23.602631
9.121614,23.643307
9.122294,23.684477
9.122973,23.72616
9.123653,23.767681
9.124332,23.809008
9.125011,23.850687
9.125691,23.892855
9.12637,23.935436
9.12705,23.978317
9.127729,24.020531
9.128409,24.063593
9.129088,24.107225
9.129767,24.150726
9.130447,24.194874
9.131126,24.238873
9.131806,24.28219
9.132485,24.325642
9.133164,24.369715
9.133844,24.412987
9.134523,24.456902
9.135203,24.500801
9.135882,24.54627
9.136562,24.590143
9.137241,24.635052
9.13792,24.679722
9.1386,24.72337
9.139279,24.763802
9.139959,24.803534
9.140638,24.846058
9.141318,24.890203
9.141997,24.935841
9.142676,24.981945
9.143356,25.028429
9.144035,25.074789
9.144715,25.121826
9.145394,25.16818
9.146073,25.215595
9.146753,25.262552
9.147432,25.309256
9.148112,25.356028
9.148791,25.403238
9.149471,25.45068
9.15015,25.498169
9.150829,25.545919
9.151509,25.594624
9.152188,25.643826
9.152868,25.693094
9.153547,25.742586
9.154227,25.79175
9.154906,25.841429
9.155585,25.890919
9.156265,25.940077
9.156944,25.990011
9.157624,26.039877
9.158303,26.090164
9.158982,26.140162
9.159662,26.190187
9.160341,26.240463
9.161021,26.291443
9.1617,26.34218
9.16238,26.392118
9.163059,26.442945
9.163738,26.494017
9.164418,26.545021
9.165097,26.596273
9.165777,26.647501
9.166456,26.698999
9.167135,26.751331
9.167815,26.804127
9.168494,26.856503
9.169174,26.909403
9.169853,26.961506
9.170533,27.013603
9.171212,27.066818
9.171891,27.119734
9.172571,27.17292
9.17325,27.226631
9.17393,27.281883
9.174609,27.335123
9.175289,27.388826
9.175968,27.442583
9.176647,27.496027
9.177327,27.550449
9.178006,27.604431
9.178686,27.660044
9.179365,27.71524
9.180044,27.77021
9.180724,27.825487
9.181403,27.880331
9.182083,27.935278
9.182762,27.990404
9.183442,28.045681
9.184121,28.10054
9.1848,28.154995
9.18548,28.209291
9.186159,28.264149
9.186839,28.318893
9.187518,28.374002
9.188198,28.430115
9.188877,28.486679
9.189556,28.542555
9.190236,28.598722
9.190915,28.654675
9.191595,28.710751
9.192274,28.764673
9.192953,28.815458
9.193633,28.866554
9.194312,28.920918
9.194992,28.978125
9.195671,29.036013
9.196351,29.093805
9.19703,29.150566
9.197709,29.208147
9.198389,29.266645
9.199068,29.325161
9.199748,29.383818
9.200427,29.442537
9.201107,29.501043
9.201786,29.560295
9.202465,29.619774
9.203145,29.678852
9.203824,29.737984
9.204504,29.797565
9.205183,29.857548
9.205862,29.917309
9.206542,29.977072
9.207221,30.035931
9.207901,30.09622
9.20858,30.156761
9.20926,30.217155
9.209939,30.277575
9.210618,30.337318
9.211298,30.398355
9.211977,30.458931
9.212657,30.519886
9.213336,30.580845
9.214015,30.642473
9.214695,30.704645
9.215374,30.765347
9.216054,30.827307
9.216733,30.889053
9.217413,30.951136
